time,nose_x,nose_y,nose_z,nose_confidence,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_confidence,left_eye_x,left_eye_y,left_eye_z,left_eye_confidence,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_confidence,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_confidence,right_eye_x,right_eye_y,right_eye_z,right_eye_confidence,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_confidence,left_ear_x,left_ear_y,left_ear_z,left_ear_confidence,right_ear_x,right_ear_y,right_ear_z,right_ear_confidence,left_mouth_x,left_mouth_y,left_mouth_z,left_mouth_confidence,right_mouth_x,right_mouth_y,right_mouth_z,right_mouth_confidence,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_confidence,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_confidence,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_confidence,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_confidence,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_confidence,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_confidence,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_confidence,left_index_x,left_index_y,left_index_z,left_index_confidence,right_index_x,right_index_y,right_index_z,right_index_confidence,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_confidence,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_confidence,left_hip_x,left_hip_y,left_hip_z,left_hip_confidence,right_hip_x,right_hip_y,right_hip_z,right_hip_confidence,left_knee_x,left_knee_y,left_knee_z,left_knee_confidence,right_knee_x,right_knee_y,right_knee_z,right_knee_confidence,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_confidence,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_confidence,left_heel_x,left_heel_y,left_heel_z,left_heel_confidence,right_heel_x,right_heel_y,right_heel_z,right_heel_confidence,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_confidence,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_confidence,ground_truth,person_id,video_label
0 days 00:00:05.033333333,0.46797314286231995,0.2564449608325958,-0.3474058210849762,0.9998447895050049,0.48398977518081665,0.2343548983335495,-0.3166288733482361,0.9996878504753113,0.49274131655693054,0.23446843028068542,-0.3168807327747345,0.99973464012146,0.4994402527809143,0.23512206971645355,-0.31696298718452454,0.9996927380561829,0.4559246897697449,0.23509196937084198,-0.3167390823364258,0.9997352361679077,0.44713732600212097,0.23591119050979614,-0.31670859456062317,0.9997427463531494,0.43847519159317017,0.23732003569602966,-0.3169479966163635,0.9996873736381531,0.5134400725364685,0.24814385175704956,-0.13015727698802948,0.9996871948242188,0.42899245023727417,0.2520389258861542,-0.13040155172348022,0.9997988939285278,0.48585954308509827,0.2854893207550049,-0.2743780016899109,0.9999077320098877,0.45166710019111633,0.2854147255420685,-0.2752337157726288,0.9999062418937683,0.5757033228874207,0.3832816183567047,-0.08819536119699478,0.9999379515647888,0.3669029176235199,0.41095131635665894,0.008393247611820698,0.9998213648796082,0.6105306148529053,0.5119351148605347,-0.3414028584957123,0.9985291361808777,0.3356211185455322,0.6270241141319275,0.10799878090620041,0.9946229457855225,0.47918951511383057,0.4313685894012451,-0.7196807861328125,0.9986748099327087,0.32504624128341675,0.8069308996200562,0.01802641712129116,0.9896149635314941,0.43548357486724854,0.4076647460460663,-0.8088446855545044,0.9968156218528748,0.313299298286438,0.8643293380737305,-0.002201586263254285,0.9780310988426208,0.43372297286987305,0.39184561371803284,-0.7644273638725281,0.9969823360443115,0.3272896707057953,0.867948055267334,-0.05151137709617615,0.9801203012466431,0.4443815350532532,0.3986353874206543,-0.707716703414917,0.9963159561157227,0.33485764265060425,0.849727213382721,-0.00018056323460768908,0.9810838103294373,0.5459595918655396,0.7665762901306152,-0.011685160920023918,0.9985798597335815,0.4122673571109772,0.7744884490966797,0.011994516476988792,0.99842369556427,0.5487194657325745,1.0347082614898682,-0.06082410365343094,0.6812835931777954,0.4250790476799011,1.004889965057373,-0.04235558211803436,0.5792531371116638,0.5501185059547424,1.2592175006866455,0.3810163140296936,0.03797551617026329,0.423906147480011,1.2818635702133179,0.2460268884897232,0.04725809022784233,0.548439085483551,1.2826472520828247,0.4195123016834259,0.04135880991816521,0.42498230934143066,1.3115884065628052,0.27068713307380676,0.028513815253973007,0.5425364971160889,1.3546371459960938,0.254307359457016,0.01827208884060383,0.438675194978714,1.3656574487686157,0.05939552187919617,0.01869657263159752,rotate,shahzaib,rotate
0 days 00:00:05.066666667,0.46796855330467224,0.2556135356426239,-0.30016669631004333,0.9998549222946167,0.48398518562316895,0.23356173932552338,-0.26788628101348877,0.9997027516365051,0.49266117811203003,0.23398253321647644,-0.2681427597999573,0.9997504353523254,0.4992903470993042,0.23479782044887543,-0.2681396007537842,0.9997065663337708,0.4559153616428375,0.23373322188854218,-0.27140742540359497,0.9997488260269165,0.4471140205860138,0.2342265099287033,-0.2714167535305023,0.9997597336769104,0.4384273290634155,0.23517164587974548,-0.2716529667377472,0.99970543384552,0.512248694896698,0.24809564650058746,-0.08411429077386856,0.9997018575668335,0.42819976806640625,0.25008657574653625,-0.1016666516661644,0.9998141527175903,0.4851638078689575,0.28520336747169495,-0.23012010753154755,0.9999067187309265,0.4505031704902649,0.2846021056175232,-0.2359401434659958,0.9999077916145325,0.567537784576416,0.38285091519355774,-0.04218418151140213,0.9999362826347351,0.36594638228416443,0.4112458825111389,0.01923724077641964,0.9998289346694946,0.6102040410041809,0.4942449927330017,-0.29521554708480835,0.9986386895179749,0.335619181394577,0.626990020275116,0.09704308211803436,0.9948524236679077,0.48320916295051575,0.3992694318294525,-0.6619064211845398,0.9987724423408508,0.3250401020050049,0.8060813546180725,-0.0006552119739353657,0.9901487231254578,0.4424125552177429,0.36588793992996216,-0.7510018944740295,0.9970396161079407,0.31321173906326294,0.8630818128585815,-0.02501124143600464,0.9791340231895447,0.43906170129776,0.3520030081272125,-0.7088716626167297,0.9971855282783508,0.32714715600013733,0.8671775460243225,-0.07433300465345383,0.9810861945152283,0.44783395528793335,0.3651612102985382,-0.6512631773948669,0.9965626001358032,0.3347412049770355,0.8490623235702515,-0.01927655003964901,0.9820378422737122,0.5433627963066101,0.7645822167396545,-0.009431521408259869,0.9986787438392639,0.4110897183418274,0.772502064704895,0.009700775146484375,0.9985311031341553,0.5461111068725586,1.035362958908081,-0.04699022322893143,0.6947513818740845,0.4251365661621094,1.004838228225708,-0.034629952162504196,0.60100257396698,0.549793004989624,1.263999104499817,0.36749646067619324,0.036682240664958954,0.4236246943473816,1.284464955329895,0.22785766422748566,0.046605415642261505,0.5484554767608643,1.2881609201431274,0.39996668696403503,0.039606980979442596,0.42394280433654785,1.3148714303970337,0.2489180713891983,0.028650127351284027,0.5416408777236938,1.3577686548233032,0.239018514752388,0.017270877957344055,0.4395078420639038,1.3681377172470093,0.04164876043796539,0.017945671454072,rotate,shahzaib,rotate
0 days 00:00:05.100000,0.4679067134857178,0.25603729486465454,-0.2771970331668854,0.9998611211776733,0.4839290380477905,0.2334788590669632,-0.24914981424808502,0.9997050166130066,0.49251338839530945,0.23389896750450134,-0.24936921894550323,0.999758243560791,0.49922654032707214,0.23474881052970886,-0.2493377923965454,0.9997062087059021,0.4558893144130707,0.23368141055107117,-0.251756876707077,0.9997543692588806,0.4470261037349701,0.2341206818819046,-0.2517637610435486,0.9997714757919312,0.4383271634578705,0.2349868267774582,-0.2520141005516052,0.9997163414955139,0.512052595615387,0.24812112748622894,-0.07748882472515106,0.9997047185897827,0.4273163378238678,0.2498713731765747,-0.09191849827766418,0.9998272061347961,0.4850176274776459,0.2859518229961395,-0.21105153858661652,0.9998960494995117,0.450300395488739,0.2849958837032318,-0.21589332818984985,0.9999054074287415,0.5661073923110962,0.3818831145763397,-0.03495193272829056,0.9999248385429382,0.3656042218208313,0.41111332178115845,0.025615712627768517,0.9998356699943542,0.6099509596824646,0.4821414649486542,-0.282256156206131,0.9986962676048279,0.3352576196193695,0.6266735196113586,0.10463246703147888,0.9950245022773743,0.48651495575904846,0.3777693212032318,-0.6222465634346008,0.9988104104995728,0.32500913739204407,0.8056264519691467,0.028960073366761208,0.990488588809967,0.448297381401062,0.3381117880344391,-0.7029284238815308,0.9971280097961426,0.31310659646987915,0.8625602722167969,0.016594132408499718,0.9798197150230408,0.4421182870864868,0.3261515200138092,-0.6613200306892395,0.9972456097602844,0.3271288573741913,0.8667894601821899,-0.033178143203258514,0.9816458225250244,0.4518243074417114,0.33927345275878906,-0.6105455756187439,0.9966503977775574,0.3347235321998596,0.8486456274986267,0.011914065107703209,0.9826374053955078,0.5428694486618042,0.7631990909576416,-0.008266353979706764,0.9987540245056152,0.4106810390949249,0.7715119123458862,0.008519303053617477,0.9986199736595154,0.5460521578788757,1.0364251136779785,-0.028712157160043716,0.7090433239936829,0.42516016960144043,1.0044087171554565,-0.030079923570156097,0.625034511089325,0.5498045086860657,1.2672863006591797,0.34589651226997375,0.036198437213897705,0.42327407002449036,1.286134958267212,0.21452705562114716,0.04681604355573654,0.5487164855003357,1.2922426462173462,0.37479856610298157,0.03885788843035698,0.42268434166908264,1.3169784545898438,0.234107106924057,0.0296393521130085,0.5414688587188721,1.3606288433074951,0.22075997292995453,0.0165108572691679,0.4398900270462036,1.3705322742462158,0.03187946975231171,0.017360489815473557,rotate,shahzaib,rotate
0 days 00:00:05.133333333,0.46790051460266113,0.25659969449043274,-0.26517021656036377,0.9998684525489807,0.48355960845947266,0.23432672023773193,-0.24018703401088715,0.9997119307518005,0.49183619022369385,0.2346387803554535,-0.24037578701972961,0.9997683763504028,0.4986491799354553,0.2351362407207489,-0.24031303822994232,0.9997100234031677,0.45596542954444885,0.23415258526802063,-0.24379244446754456,0.9997632503509521,0.4472405016422272,0.23425328731536865,-0.2437930703163147,0.9997847080230713,0.43878936767578125,0.23500390350818634,-0.24406945705413818,0.9997302293777466,0.5114455819129944,0.2481883019208908,-0.0736047774553299,0.9997113943099976,0.42792484164237976,0.2495448887348175,-0.09244822710752487,0.999840497970581,0.4850137531757355,0.28605297207832336,-0.2001534402370453,0.999889075756073,0.4507715702056885,0.2849448025226593,-0.20642614364624023,0.9999055862426758,0.5662925243377686,0.3800656199455261,-0.027763385325670242,0.9999156594276428,0.3655843138694763,0.4100581705570221,0.014677430503070354,0.9998438358306885,0.6095916032791138,0.47755947709083557,-0.2781391441822052,0.9987508058547974,0.3352203071117401,0.6258091330528259,0.07757542282342911,0.9952645301818848,0.49293285608291626,0.35673218965530396,-0.6209732890129089,0.9988502860069275,0.3250277638435364,0.8052016496658325,0.017460698261857033,0.9909230470657349,0.46237584948539734,0.3189314901828766,-0.6992252469062805,0.9972264766693115,0.31309279799461365,0.8623284101486206,-0.004324689507484436,0.9806749820709229,0.463998019695282,0.3092901408672333,-0.6538721919059753,0.9973183870315552,0.32715144753456116,0.8666342496871948,-0.053187042474746704,0.982381284236908,0.4711524248123169,0.32108786702156067,-0.6091997027397156,0.9967625737190247,0.33476805686950684,0.8484359979629517,0.0038497711066156626,0.9834163784980774,0.5426408648490906,0.7623424530029297,-0.005792326759546995,0.9988316297531128,0.41050001978874207,0.7709529399871826,0.006017119158059359,0.9987130165100098,0.544705331325531,1.0372424125671387,-0.023694410920143127,0.722805380821228,0.42509394884109497,1.004264235496521,-0.026753732934594154,0.6466514468193054,0.5497097969055176,1.2698113918304443,0.33972418308258057,0.0352797657251358,0.42322099208831787,1.2875564098358154,0.2190348505973816,0.04628098011016846,0.5489780306816101,1.2953321933746338,0.36893999576568604,0.037780310958623886,0.4221532940864563,1.3186452388763428,0.2386312186717987,0.030153045430779457,0.5391848683357239,1.362615942955017,0.21890905499458313,0.015679674223065376,0.4404822587966919,1.3726733922958374,0.042305171489715576,0.016602899879217148,rotate,shahzaib,rotate
0 days 00:00:05.166666667,0.4714139401912689,0.25598078966140747,-0.2704080641269684,0.9998751878738403,0.4836411476135254,0.23403099179267883,-0.24498571455478668,0.9997192025184631,0.49182477593421936,0.2341328114271164,-0.24516798555850983,0.9997795820236206,0.4986429810523987,0.23415279388427734,-0.24509432911872864,0.9997155070304871,0.4578109383583069,0.23408417403697968,-0.2510008215904236,0.9997708797454834,0.44940605759620667,0.23424454033374786,-0.25103574991226196,0.9997971653938293,0.44148820638656616,0.23500961065292358,-0.25133684277534485,0.999742329120636,0.5110892057418823,0.24653653800487518,-0.07179911434650421,0.9997234344482422,0.43085113167762756,0.24953870475292206,-0.10013135522603989,0.999853253364563,0.49015292525291443,0.2834126949310303,-0.20231777429580688,0.9998830556869507,0.4584728181362152,0.28271275758743286,-0.21167826652526855,0.999905526638031,0.5667366981506348,0.37552082538604736,-0.018857330083847046,0.9999114274978638,0.3655985891819,0.40951043367385864,0.007565140724182129,0.9998506903648376,0.610328197479248,0.4723660945892334,-0.28756195306777954,0.998827338218689,0.335248738527298,0.6256424784660339,0.07717392593622208,0.9955305457115173,0.5107122659683228,0.3311443328857422,-0.6554691195487976,0.9989190101623535,0.3252818286418915,0.8050642013549805,0.02084900066256523,0.9914183616638184,0.4848761260509491,0.29215195775032043,-0.7333661317825317,0.9973862171173096,0.3131967782974243,0.8623493313789368,0.014091684482991695,0.9816453456878662,0.48558154702186584,0.27898654341697693,-0.6837453246116638,0.9974563121795654,0.3274177610874176,0.8666449785232544,-0.03866470232605934,0.9832369685173035,0.49021443724632263,0.2920094430446625,-0.6436312794685364,0.9969485998153687,0.33516377210617065,0.8484416604042053,0.004544050898402929,0.9843094944953918,0.5423031449317932,0.762558102607727,-0.0028169495053589344,0.9989088177680969,0.410444051027298,0.7710991501808167,0.003087068675085902,0.9988012313842773,0.5446704626083374,1.0436862707138062,-0.029474996030330658,0.731495201587677,0.4209170937538147,1.0420726537704468,-0.030084138736128807,0.6658732891082764,0.5501254200935364,1.2781378030776978,0.34022483229637146,0.033191561698913574,0.4234650433063507,1.293640375137329,0.21679672598838806,0.04473947361111641,0.5513238906860352,1.3039337396621704,0.3708164691925049,0.035638630390167236,0.42214053869247437,1.3257801532745361,0.2376294583082199,0.03020031936466694,0.5384351015090942,1.3713788986206055,0.22005465626716614,0.014645236544311047,0.4437490403652191,1.3793643712997437,0.038011353462934494,0.01570913754403591,rotate,shahzaib,rotate
0 days 00:00:05.200000,0.47144603729248047,0.2582513391971588,-0.281083345413208,0.9998818635940552,0.48398664593696594,0.23440837860107422,-0.2528873383998871,0.9997271299362183,0.49217966198921204,0.23444947600364685,-0.2531144618988037,0.9997912049293518,0.49932289123535156,0.23434489965438843,-0.2531413733959198,0.9997217655181885,0.45823749899864197,0.23444390296936035,-0.2583681643009186,0.9997795224189758,0.4499317705631256,0.23449622094631195,-0.2584659457206726,0.9998099207878113,0.44205304980278015,0.2350909262895584,-0.2588830292224884,0.9997550845146179,0.5118712782859802,0.24652989208698273,-0.08731619268655777,0.9997373223304749,0.431526780128479,0.2490270882844925,-0.11706015467643738,0.9998655319213867,0.49004310369491577,0.28478607535362244,-0.21776171028614044,0.9998782277107239,0.4580196142196655,0.28405699133872986,-0.21977175772190094,0.9999063014984131,0.565342128276825,0.3687079846858978,-0.024063948541879654,0.9999097585678101,0.36457180976867676,0.4094633162021637,0.0039159688167274,0.9998562335968018,0.6218956708908081,0.460803747177124,-0.280551940202713,0.9988877177238464,0.33524906635284424,0.6261007189750671,0.12858715653419495,0.9956936240196228,0.5382148623466492,0.3079250156879425,-0.6349114775657654,0.9989678859710693,0.3255632519721985,0.8051260709762573,0.15036776661872864,0.9918529987335205,0.5165976881980896,0.2623288333415985,-0.7093950510025024,0.9974838495254517,0.3133944869041443,0.8628013730049133,0.16200414299964905,0.9825112819671631,0.5133613348007202,0.2496478110551834,-0.6648574471473694,0.997529149055481,0.3277287185192108,0.8671493530273438,0.10887018591165543,0.9840056300163269,0.5145962238311768,0.26907670497894287,-0.6237956285476685,0.9970661401748657,0.3355870544910431,0.8488463163375854,0.13657931983470917,0.9850786328315735,0.5419068932533264,0.7627125978469849,-0.002584646688774228,0.9989543557167053,0.4103783071041107,0.7713838219642639,0.002880360931158066,0.9988575577735901,0.5456985235214233,1.0475744009017944,-0.030596591532230377,0.7404872179031372,0.42164334654808044,1.0293059349060059,-0.033323001116514206,0.6839066743850708,0.5519401431083679,1.281004786491394,0.3311498463153839,0.031623899936676025,0.4234977662563324,1.2959182262420654,0.20880073308944702,0.04417961463332176,0.5541292428970337,1.306533932685852,0.36166316270828247,0.034159135073423386,0.4220244586467743,1.3285657167434692,0.22991977632045746,0.031222021207213402,0.5388102531433105,1.3764451742172241,0.21182265877723694,0.013838641345500946,0.446672648191452,1.3819869756698608,0.03258649632334709,0.015060433186590672,rotate,shahzaib,rotate
0 days 00:00:05.233333333,0.47134214639663696,0.25770318508148193,-0.27576881647109985,0.999890923500061,0.4842507243156433,0.23362764716148376,-0.24619759619235992,0.9997432231903076,0.4924730360507965,0.23397895693778992,-0.24637214839458466,0.9998056292533875,0.4997532069683075,0.23410484194755554,-0.24628236889839172,0.9997362494468689,0.4582197666168213,0.23314478993415833,-0.2561458647251129,0.9997953772544861,0.44991472363471985,0.2332272082567215,-0.2562274932861328,0.9998257756233215,0.4419395625591278,0.23386844992637634,-0.25657275319099426,0.9997746348381042,0.5120426416397095,0.24633339047431946,-0.06790883094072342,0.9997539520263672,0.4307295083999634,0.24749626219272614,-0.11687246710062027,0.9998779892921448,0.4893937110900879,0.28477638959884644,-0.20769278705120087,0.9998786449432373,0.456581711769104,0.28379595279693604,-0.22021959722042084,0.9999105930328369,0.5617074966430664,0.3681377172470093,-0.0012872389052063227,0.999900758266449,0.3626231849193573,0.41008099913597107,-0.010300167836248875,0.9998610019683838,0.6344743371009827,0.44674259424209595,-0.21859687566757202,0.9989562630653381,0.33499065041542053,0.6271230578422546,0.08276199549436569,0.9959156513214111,0.553586483001709,0.27773746848106384,-0.4849971532821655,0.9990039467811584,0.3258574903011322,0.805273175239563,0.0838770940899849,0.992307722568512,0.5368859171867371,0.22015251219272614,-0.5448651909828186,0.9975177645683289,0.3137231171131134,0.863496720790863,0.07346076518297195,0.9834065437316895,0.5277693867683411,0.21642270684242249,-0.4894328713417053,0.9975311756134033,0.32806533575057983,0.8679552674293518,0.022344227880239487,0.9848052859306335,0.5259737968444824,0.23808875679969788,-0.469564288854599,0.997127115726471,0.335994690656662,0.8496469855308533,0.06529282033443451,0.9858793020248413,0.5414166450500488,0.7628237009048462,0.0026331059634685516,0.998988687992096,0.41037553548812866,0.7719790935516357,-0.002274799393489957,0.9989110827445984,0.5461800694465637,1.0517596006393433,-0.005314467009156942,0.746601402759552,0.41944918036460876,1.0494410991668701,-0.03402825444936752,0.6975145936012268,0.554068386554718,1.2884440422058105,0.31382015347480774,0.03027203492820263,0.42295026779174805,1.2991703748703003,0.18150073289871216,0.04331925883889198,0.5566456913948059,1.3152989149093628,0.3388560116291046,0.032806675881147385,0.42057090997695923,1.3323737382888794,0.19932982325553894,0.031969960778951645,0.5413649082183838,1.3831719160079956,0.1913371980190277,0.013118231669068336,0.4464028477668762,1.3847750425338745,0.006657558958977461,0.014484921470284462,rotate,shahzaib,rotate
0 days 00:00:05.266666667,0.4707391858100891,0.25748318433761597,-0.24455732107162476,0.9999004602432251,0.4838699698448181,0.23359091579914093,-0.2143392115831375,0.9997633099555969,0.4921637773513794,0.23394064605236053,-0.21449024975299835,0.9998214840888977,0.49946752190589905,0.2340322583913803,-0.21439436078071594,0.9997563362121582,0.4577537178993225,0.23315007984638214,-0.2269526869058609,0.9998125433921814,0.4494068920612335,0.23324988782405853,-0.22697658836841583,0.9998412728309631,0.4413142502307892,0.23390159010887146,-0.2272641658782959,0.9997941851615906,0.5103205442428589,0.24561707675457,-0.042963381856679916,0.9997730851173401,0.4287862181663513,0.24750745296478271,-0.104018934071064,0.9998894333839417,0.4871249198913574,0.2847629487514496,-0.18044772744178772,0.9998862147331238,0.45463114976882935,0.2837408483028412,-0.19810760021209717,0.999917209148407,0.5566352605819702,0.3690657615661621,0.008805670775473118,0.9999014139175415,0.3613337576389313,0.4109281301498413,-0.026066824793815613,0.99986332654953,0.6452717781066895,0.4365752637386322,-0.20431609451770782,0.9990322589874268,0.3343091309070587,0.6287320852279663,0.011081630364060402,0.9961415529251099,0.5702937245368958,0.2628938555717468,-0.44399407505989075,0.9990581274032593,0.3261120617389679,0.8059665560722351,-0.03869206830859184,0.9926819801330566,0.5598539710044861,0.19856175780296326,-0.502412736415863,0.9975901246070862,0.3141005337238312,0.8646641969680786,-0.045363180339336395,0.9840901494026184,0.5474112033843994,0.1999862790107727,-0.4439797103404999,0.9975783824920654,0.3284163475036621,0.8691542148590088,-0.08764607459306717,0.9853987693786621,0.5409926176071167,0.22459568083286285,-0.42679694294929504,0.997214138507843,0.3363259732723236,0.8508629202842712,-0.05208370462059975,0.9864544868469238,0.5411736965179443,0.7629977464675903,0.008801450952887535,0.9990283846855164,0.4104688763618469,0.7726373672485352,-0.008551493287086487,0.9989530444145203,0.5466018319129944,1.0566972494125366,-0.003736622631549835,0.7509419322013855,0.4200562536716461,1.0325480699539185,-0.03214966878294945,0.7046753168106079,0.5561255216598511,1.2971311807632446,0.27747079730033875,0.030165130272507668,0.4225754737854004,1.3028026819229126,0.16160666942596436,0.043939996510744095,0.5583143830299377,1.3242472410202026,0.29815322160720825,0.03253070265054703,0.4201370179653168,1.3355854749679565,0.17524835467338562,0.033146392554044724,0.5458214282989502,1.393029808998108,0.16035452485084534,0.012933094054460526,0.44579118490219116,1.3891865015029907,-0.002516946755349636,0.01449519768357277,rotate,shahzaib,rotate
0 days 00:00:05.300000,0.4695218503475189,0.25745633244514465,-0.24058914184570312,0.9999096393585205,0.48210278153419495,0.23372092843055725,-0.21028470993041992,0.9997839331626892,0.4903830885887146,0.2340788096189499,-0.21044111251831055,0.9998375773429871,0.4977802634239197,0.2341424971818924,-0.2103496640920639,0.9997773766517639,0.45610398054122925,0.23346495628356934,-0.219910129904747,0.9998291730880737,0.4481796324253082,0.233686164021492,-0.2199278622865677,0.9998559355735779,0.44007977843284607,0.23429058492183685,-0.22018520534038544,0.9998127222061157,0.5079300999641418,0.24561303853988647,-0.038356829434633255,0.9997929930686951,0.42667898535728455,0.24786625802516937,-0.08695616573095322,0.9999000430107117,0.4851529896259308,0.2847753167152405,-0.1768277883529663,0.9998950362205505,0.45331627130508423,0.28374361991882324,-0.19118240475654602,0.9999240636825562,0.5561539530754089,0.3696471154689789,0.011367838829755783,0.9999063611030579,0.36038705706596375,0.411024272441864,-0.02157806046307087,0.99986732006073,0.6544781923294067,0.43351122736930847,-0.20734749734401703,0.9991174340248108,0.333623468875885,0.6291416883468628,0.030233051627874374,0.9963435530662537,0.5915275812149048,0.25335609912872314,-0.4577674865722656,0.9991317391395569,0.3261626958847046,0.8062002658843994,-0.01616503857076168,0.9930344223976135,0.5839458107948303,0.1889929473400116,-0.5177774429321289,0.9977542757987976,0.31430569291114807,0.8650711178779602,-0.010472338646650314,0.984806478023529,0.5737534165382385,0.18651114404201508,-0.4650130271911621,0.9977337718009949,0.32864028215408325,0.8693466782569885,-0.052868716418743134,0.9860267043113708,0.5658310651779175,0.2107062190771103,-0.44265830516815186,0.9974043965339661,0.3365018665790558,0.8510483503341675,-0.027049409225583076,0.9870805740356445,0.540600597858429,0.7632191181182861,0.009133167564868927,0.999098002910614,0.4103511571884155,0.7734841704368591,-0.008885516785085201,0.9990187287330627,0.5471219420433044,1.060347080230713,-0.013296540826559067,0.7554963827133179,0.4201370179653168,1.0280505418777466,-0.034771814942359924,0.7116737365722656,0.5566374659538269,1.3036656379699707,0.2692459523677826,0.029209597036242485,0.42315351963043213,1.3040225505828857,0.16244615614414215,0.04296698421239853,0.5588420629501343,1.330344557762146,0.29319798946380615,0.0315786711871624,0.42066237330436707,1.3363549709320068,0.1777893453836441,0.033412739634513855,0.5466097593307495,1.40076744556427,0.15450650453567505,0.012309619225561619,0.44692033529281616,1.3908617496490479,-0.000268974486971274,0.013985386118292809,rotate,shahzaib,rotate
0 days 00:00:05.333333333,0.4675888121128082,0.2574465274810791,-0.22507382929325104,0.9999182224273682,0.4797912538051605,0.23385046422481537,-0.1957850605249405,0.9998036623001099,0.48799556493759155,0.2343316376209259,-0.19594208896160126,0.9998527765274048,0.49534323811531067,0.23450568318367004,-0.19584108889102936,0.999797523021698,0.4538300335407257,0.23361054062843323,-0.2029753178358078,0.9998449683189392,0.4460265040397644,0.23390311002731323,-0.20300497114658356,0.9998695850372314,0.43784525990486145,0.2345096319913864,-0.20325493812561035,0.9998301267623901,0.5050898194313049,0.24602344632148743,-0.02975689247250557,0.9998120069503784,0.42395132780075073,0.24813659489154816,-0.0671224594116211,0.9999097585678101,0.48313459753990173,0.2849588096141815,-0.1641039103269577,0.9999039769172668,0.4514901340007782,0.2837713360786438,-0.17546990513801575,0.9999308586120605,0.5556484460830688,0.3706304728984833,0.020795447751879692,0.9999110102653503,0.3595641255378723,0.4110678434371948,-0.003932814579457045,0.9998729825019836,0.6660398840904236,0.43626463413238525,-0.20211124420166016,0.9991958737373352,0.3328799605369568,0.6291443109512329,0.0645383968949318,0.9965410828590393,0.6172459125518799,0.24661676585674286,-0.44853487610816956,0.999201774597168,0.32618066668510437,0.8063011765480042,0.04754780977964401,0.9934028387069702,0.6164148449897766,0.1859191358089447,-0.507274866104126,0.9979183673858643,0.3143807351589203,0.865155816078186,0.05375712364912033,0.9855960607528687,0.6015454530715942,0.18247920274734497,-0.45835623145103455,0.9978917241096497,0.3288710415363312,0.8693593740463257,0.009495631791651249,0.9867230653762817,0.5945405960083008,0.20415690541267395,-0.43537014722824097,0.9975941777229309,0.3367408514022827,0.8510555624961853,0.03555317223072052,0.9877586960792542,0.5395001769065857,0.7634203433990479,0.008878124877810478,0.9991695880889893,0.4101260006427765,0.7740663290023804,-0.008610070683062077,0.9990912079811096,0.5487884283065796,1.0620856285095215,-0.015424657613039017,0.7654537558555603,0.4181399941444397,1.0518875122070312,-0.03421415016055107,0.7258316278457642,0.5594686269760132,1.305630087852478,0.2741709351539612,0.02905409038066864,0.4231513440608978,1.3062243461608887,0.1644531637430191,0.04320409148931503,0.5623955130577087,1.3323071002960205,0.2990991473197937,0.03119788132607937,0.4206508696079254,1.3381447792053223,0.17975085973739624,0.034236758947372437,0.5491533875465393,1.4025737047195435,0.16035374999046326,0.011893198825418949,0.44697651267051697,1.3933056592941284,0.0015203829389065504,0.013701487332582474,rotate,shahzaib,rotate
